hits_count,reads_count,hits_count_pro,ratio_hits_prom,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.12,0.04,6,1.5,0.025,0.9766106358796436,1.1572052401746724,0.4575342465753425,0.5209580838323353,YGL034C,non_ess
0.12,0.04,2,1.0,0.009641873278236915,0.3662912687877361,0.7052389176741508,0.3746556473829201,1.2426470588235294,YGL033W,non_ess
0.12,0.04,0,1.0,0.0038022813688212928,0.1456490474595638,0.9067357512953368,1.0,0.6882129277566539,YGL032C,non_ess
0.12,0.04,1,0.5,0.0032258064516129032,0.13016411997736274,0.9239766081871346,0.6365591397849463,0.8682432432432433,YGL031C,non_ess
0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,YGL030W,ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.7707182320441989,YGL029W,non_ess
0.12,0.04,0,0.0,0.002457002457002457,0.09297242998900458,0.4751381215469613,0.6787469287469288,0.6352941176470588,YGL028C,non_ess
0.12,0.04,6,1.5,0.009196321471411436,0.34898726223796195,0.7840394088669952,0.22750899640143946,0.8312829525483304,YGL027C,non_ess
0.12,0.04,5,1.0,0.009891662741403674,0.4004112909711292,0.8536585365853657,0.12529439472444653,1.3421052631578947,YGL026C,non_ess
0.12,0.04,0,0.0,0.004191114836546521,0.15044280039360033,0.42753623188405787,0.336127409891031,0.658354114713217,YGL025C,non_ess
0.12,0.04,0,0.0,0.0029850746268656717,0.0981847519160952,0.14414414414414412,1.0,0.5850746268656717,YGL024W,non_ess
0.12,0.04,8,1.0,0.008390141583639224,0.2830325743398296,0.6972477064220183,0.17357105401153644,0.7190332326283988,YGL023C,non_ess
0.12,0.04,1,0.5,0.008764241893076249,0.3374233128834356,0.8070175438596492,0.1901840490797546,0.4700460829493087,YGL021W,non_ess
0.0,0.0,4,1.3333333333333333,0.0,0.0,0.0,1.0,0.8727015558698727,YGL020C,non_ess
0.12,0.04,0,0.0,0.0023923444976076554,0.09313757619453364,1.3013698630136987,0.4736842105263158,1.4444444444444446,YGL019W,non_ess
0.12,0.04,2,0.3333333333333333,0.0052945069490403715,0.2434575822499411,0.6380857427716851,0.3745863666446062,0.560070671378092,YGL017W,non_ess
0.12,0.04,2,4.0,0.005546995377503853,0.22246714402247805,1.049616368286445,0.15747303543913713,0.7416829745596869,YGL016W,non_ess
0.12,0.04,1,2.0,0.020408163265306117,0.8588202404249371,1.2298325722983257,0.2831632653061225,1.0990990990990992,YGL015C,non_ess
0.12,0.04,0,1.0,0.0086271567891973,0.33219191894747885,1.1541218637992834,0.23705926481620404,0.6566455696202532,YGL014W,non_ess
0.12,0.04,2,2.0,0.006211180124223602,0.2503470953598831,0.3235294117647059,1.0,1.0,YGL014C-A,non_ess
0.12,0.04,2,2.0,0.0140361821584529,0.4680955351572944,1.154485049833887,0.1462882096069869,1.1257995735607675,YGL013C,non_ess
0.12,0.04,1,0.16666666666666666,0.00844475721323012,0.2162572746668454,0.3870967741935484,0.3103448275862069,0.3696145124716553,YGL012W,non_ess
0.12,0.04,0,0.0,0.00395778364116095,0.09090387643789044,0.2479338842975207,0.6846965699208444,0.3622350674373795,YGL011C,ess
0.12,0.04,2,1.0,0.025,0.7424305001709012,1.0783582089552242,0.3530534351145038,0.6432432432432432,YGL010W,non_ess
0.12,0.04,0,1.0,0.023086789226165028,0.4954711315708363,1.06553911205074,0.1073108165882856,1.3466135458167332,YGL009C,non_ess
0.12,0.04,0,1.0,0.00181422351233672,0.03900580551523948,0.07745726495726497,0.5293904208998549,0.3735435229609321,YGL008C,ess
0.0,0.0,2,0.25,0.0,0.0,0.0,1.0,1.0,YGL007C-A,non_ess
0.12,0.04,0,0.0,0.025,1.1,0.6701536449820202,0.17506631299734748,0.7575757575757577,YGL007W,non_ess
0.12,0.04,10,2.5,0.025,1.0173160173160172,0.8914285714285713,0.3727272727272728,1.0975609756097562,YGL006W-A,non_ess
0.12,0.04,4,4.0,0.011644419199091169,0.22906283992217955,0.9799966095948466,1.0,0.15308151093439365,YGL006W,non_ess
0.12,0.04,6,1.0,0.015494636471990463,0.2865760417584861,0.4725290088074934,0.5125148986889154,0.5348837209302325,YGL005C,non_ess
0.12,0.04,7,2.333333333333333,0.025,0.7621967019413148,1.2091962091962092,1.0,1.0,YGL004C,non_ess
0.12,0.04,2,0.4,0.015294117647058824,0.2925955882352941,0.421875,0.11058823529411764,0.7659574468085105,YGL003C,non_ess
0.12,0.04,8,2.0,0.025,0.8218449519230769,0.8242187500000001,0.2076923076923077,0.6370370370370371,YGL002W,non_ess
0.12,0.04,0,0.0,0.011439466158245948,0.27317195142915185,0.2336065573770492,0.2631077216396568,0.3840579710144928,YGL001C,ess
0.12,0.04,1,0.2,0.025,0.6309627184533018,1.054291507096193,0.24972253052164264,0.8444444444444444,YGR001C,non_ess
0.12,0.04,14,1.4,0.010295434198746643,0.2026696709685856,0.5690614005220747,0.16606982990152194,1.215633423180593,YGR003W,non_ess
0.12,0.04,1,1.0,0.01873198847262248,0.33994066165445513,0.9913899138991388,0.11743515850144093,1.0736196319018405,YGR004W,non_ess
0.12,0.04,0,0.0,0.005823627287853577,0.11111295251605888,0.5438247011952191,0.3785357737104825,1.0,YGR005C,ess
0.12,0.04,1,0.16666666666666666,0.011920529801324504,0.24916443567704666,0.3373860182370821,0.5748344370860927,0.3824884792626728,YGR006W,non_ess
0.12,0.04,11,1.2222222222222223,0.025,0.6417517705077195,1.0118141770124152,0.1462409886714727,1.2605633802816902,YGR007W,non_ess
0.12,0.04,8,4.0,0.025,1.1,0.8858560794044665,0.2047244094488189,1.2307692307692308,YGR008C,non_ess
0.12,0.04,0,0.0,0.001534526854219949,0.03111595046972728,0.14533239038189533,0.5636828644501278,0.4891107078039928,YGR009C,ess
0.12,0.04,0,1.0,0.02106149957877001,0.400265104380019,1.0168195718654434,0.16175231676495366,1.5,YGR010W,non_ess
0.12,0.04,3,1.0,0.015337423312883437,0.2888908090670814,0.7687793427230046,0.9141104294478528,1.0268456375838926,YGR011W,non_ess
0.12,0.04,12,2.0,0.019475021168501267,0.3510935091134193,0.6763422500474292,0.2438611346316681,0.7673611111111112,YGR012W,non_ess
0.12,0.04,0,1.0,0.012755102040816329,0.19942774407060124,0.7547791694133159,0.16709183673469388,0.9221374045801526,YGR014W,non_ess
0.12,0.04,17,2.125,0.01622718052738337,0.2860535299064958,0.5203252032520326,0.25050709939148075,0.5748987854251012,YGR015C,non_ess
0.12,0.04,13,2.6,0.025,0.5398914184856677,0.6356145955944174,0.2255244755244755,0.8217054263565892,YGR016W,non_ess
0.12,0.04,0,0.0,0.005599104143337066,0.10368925164413556,0.5007363770250368,0.4188129899216125,1.1069518716577542,YGR017W,non_ess
0.12,0.04,7,0.875,0.00303951367781155,0.056610942249240126,0.17447916666666669,1.0,1.0,YGR018C,non_ess
0.12,0.04,0,1.0,0.025,1.0011091480172751,1.1356095679012344,0.09681978798586573,1.905109489051095,YGR019W,non_ess
0.12,0.04,0,0.0,0.002808988764044944,0.07373082916427458,0.3521897810218978,0.8146067415730337,0.5517241379310345,YGR020C,non_ess
0.12,0.04,13,1.4444444444444444,0.025,1.015548617156633,0.8511253041362529,0.14908256880733944,0.946153846153846,YGR021W,non_ess
0.12,0.04,0,1.0,0.0121580547112462,0.41927539768819466,0.5635036496350364,0.39209726443769,1.1085271317829457,YGR022C,non_ess
0.12,0.04,1,1.0,0.010876132930513595,0.4279798002072905,0.7043795620437957,0.33836858006042303,1.8303571428571423,YGR023W,non_ess
0.12,0.04,0,0.0,0.025,1.1,1.2318548387096773,0.39403973509933776,0.9159663865546218,YGR025W,non_ess
0.12,0.04,4,4.0,0.019138755980861243,0.9227390383559494,1.265573770491803,0.17942583732057416,1.52,YGR026W,non_ess
0.12,0.04,0,0.0,0.0015313935681470134,0.07618683001531394,0.13218390804597702,0.7656967840735069,0.452,YGR027C,non_ess
0.12,0.04,5,2.5,0.015625,0.9830806213017752,0.7347568819140725,0.2564338235294117,1.0107526881720432,YGR028W,non_ess
0.12,0.04,4,1.0,0.025,1.1,1.1969005847953216,0.09533073929961088,0.8877551020408164,YGR031W,non_ess
0.12,0.04,21,1.9090909090909087,0.025,1.1,1.1164274322169059,1.0,1.0,YGR031C-A,non_ess
0.12,0.04,2,4.0,0.015298048180059785,0.5598912774600412,0.8627839884601514,0.06382978723404255,0.9641873278236917,YGR032W,non_ess
0.12,0.04,1,1.0,0.009735744089012515,0.27773993694402865,0.9002932551319649,1.0,1.0,YGR033C,non_ess
0.12,0.04,1,0.5,0.002325581395348837,0.08046994447573831,0.3612456747404845,0.9186046511627908,0.6974683544303798,YGR034W,non_ess
0.12,0.04,1,0.5,0.02,0.7695588235294117,1.5376838235294117,0.4114285714285714,1.2291666666666663,YGR035C,non_ess
0.12,0.04,9,1.5,0.025,1.1,1.5581295581295582,0.4117647058823529,0.978021978021978,YGR035W-A,non_ess
0.12,0.04,2,0.6666666666666666,0.0152990264255911,0.7471246296184314,0.7971014492753624,0.32127955493741306,1.0173160173160174,YGR036C,non_ess
0.12,0.04,5,2.5,0.0038022813688212928,0.20417250350210128,0.2171052631578948,0.532319391634981,1.0571428571428572,YGR037C,non_ess
0.12,0.04,1,0.5,0.020958083832335328,1.1,1.2157894736842103,0.1961077844311377,1.2977099236641223,YGR038W,non_ess
0.12,0.04,6,1.0,0.025,1.1,0.5165362282251957,0.2379421221864952,4.202702702702703,YGR039W,non_ess
0.12,0.04,1,1.0,0.024412296564195298,1.1,0.8412852969814996,0.16636528028933092,0.8097826086956522,YGR040W,non_ess
0.12,0.04,1,0.5,0.025,1.1,0.8496449521457238,0.13085818624467438,0.9255813953488372,YGR041W,non_ess
0.12,0.04,9,1.125,0.011042944785276074,0.5245924627519721,0.6974025974025975,0.5030674846625767,0.451219512195122,YGR042W,non_ess
0.12,0.04,3,0.42857142857142855,0.025,1.1,0.945061367621274,0.16583416583416585,0.6746987951807231,YGR043C,non_ess
0.12,0.04,3,0.75,0.012195121951219513,0.276224753651548,0.7012893982808023,0.4656319290465632,0.5023809523809524,YGR044C,non_ess
0.12,0.04,18,4.0,0.025,1.1,0.8294501397949673,0.17955801104972374,0.8923076923076922,YGR045C,non_ess
0.12,0.04,1,1.0,0.0025929127052722557,0.04581986772387359,0.3167701863354037,0.5583405358686258,0.5030959752321982,YGR046W,ess
0.12,0.04,0,0.0,0.00584985375365616,0.09844286501533114,0.5396739130434782,0.26519337016574585,0.5012254901960784,YGR047C,ess
0.12,0.04,0,0.0,0.025,0.7499468840031615,0.9641148325358851,0.19182948490230906,1.0092592592592593,YGR049W,non_ess
0.12,0.04,8,1.3333333333333333,0.025,1.1,1.3265065913371001,0.11235955056179776,1.025,YGR050C,non_ess
0.12,0.04,8,2.6666666666666665,0.025,1.1,1.0590778097982707,1.0,0.12693498452012386,YGR051C,non_ess
0.12,0.04,9,4.0,0.025,0.7804341142152899,1.013098649201801,0.09648331830477908,1.5700934579439252,YGR052W,non_ess
0.12,0.04,4,2.0,0.0199764982373678,0.34875913035670364,1.330380214101144,0.2984723854289072,1.8228346456692912,YGR053C,non_ess
0.12,0.04,2,1.0,0.014522821576763488,0.2597510373443984,0.7374485596707819,0.21732365145228216,0.7661097852028639,YGR054W,non_ess
0.12,0.04,1,0.5,0.009280742459396751,0.1948681338294045,0.6851448146994705,0.3700696055684455,0.9608150470219436,YGR055W,non_ess
0.12,0.04,6,0.8571428571428571,0.01615218951902369,0.33359721482081744,1.025416301489921,0.10229720028715003,1.2456140350877194,YGR056W,non_ess
0.12,0.04,0,1.0,0.004120879120879121,0.1103806907378336,0.4452380952380952,0.5563186813186813,1.0,YGR057C,non_ess
0.12,0.04,8,1.3333333333333333,0.005958291956305859,0.17732394974310264,0.3826086956521739,0.5233366434955313,0.4895635673624288,YGR058W,non_ess
0.12,0.04,0,0.0,0.00975292587776333,0.2939890587866015,1.2428160919540228,0.4317295188556567,0.7951807228915663,YGR059W,non_ess
0.12,0.04,0,0.0,0.005382131324004306,0.2392444182089656,0.38810483870967744,0.4940796555435953,0.3464052287581699,YGR060W,ess
0.12,0.04,0,0.0,0.0021052631578947372,0.05947946790052053,0.33516483516483514,0.5663157894736842,0.7546468401486989,YGR062C,non_ess
0.12,0.04,1,0.2,0.006493506493506494,0.163351282863478,0.63739837398374,0.8311688311688312,0.5859375,YGR063C,non_ess
0.12,0.04,2,1.0,0.005434782608695652,0.13547189819724284,0.2390243902439025,0.9456521739130436,0.7701149425287357,YGR064W,non_ess
0.12,0.04,1,0.3333333333333333,0.017084282460136675,0.35408553163347783,1.193548387096774,0.1867881548974943,1.5,YGR066C,non_ess
0.12,0.04,8,0.8888888888888888,0.019884009942004968,0.4064687115216486,1.2182320441988952,0.11019055509527756,1.481203007518797,YGR067C,non_ess
0.12,0.04,8,1.3333333333333333,0.025,1.1,1.108695652173913,1.0,0.054545454545454536,YGR068C,non_ess
0.12,0.04,5,1.6666666666666667,0.025,1.1,2.0,0.3157894736842105,3.166666666666667,YGR068W-A,non_ess
0.12,0.04,1,0.3333333333333333,0.025,1.1,1.1585677749360617,0.27761194029850744,0.8172043010752689,YGR069W,non_ess
0.12,0.04,4,1.3333333333333333,0.014710124026535909,0.2963636835867495,0.8963270142180093,0.1277761753677531,0.724604966139955,YGR070W,non_ess
0.12,0.04,6,2.0,0.0104570100697134,0.20158487474704054,1.079485959067111,0.2288923315259489,1.8527918781725887,YGR071C,non_ess
0.12,0.04,2,0.6666666666666666,0.002579535683576957,0.05242983973728104,0.9337349397590362,0.8744625967325881,1.0,YGR072W,non_ess
0.12,0.04,0,0.0,0.008456659619450317,0.2858896542317397,0.5967741935483871,0.5264270613107822,0.6184738955823293,YGR076C,non_ess
0.12,0.04,2,1.0,0.00847936687394008,0.31076879592990386,0.6428571428571428,0.26681741096664785,0.4173728813559322,YGR077C,non_ess
0.12,0.04,1,1.0,0.00333889816360601,0.12313856427378965,1.19,0.6343906510851419,1.4,YGR078C,non_ess
0.12,0.04,10,1.25,0.02338129496402877,0.8426927879184256,1.2713498622589527,1.0,0.14838129496402874,YGR079W,non_ess
0.12,0.04,6,1.0,0.016032064128256508,0.567915492000951,1.4602346805736637,0.2625250501002004,0.8511450381679391,YGR080W,non_ess
0.12,0.04,0,0.0,0.0031645569620253164,0.08803868581994027,0.34831460674157305,0.7800632911392406,0.4056795131845842,YGR081C,non_ess
0.12,0.04,0,0.0,0.003629764065335753,0.08082181221927139,0.29343629343629346,0.7441016333938294,0.3439024390243903,YGR082W,ess
0.12,0.04,0,0.0,0.004603580562659846,0.0988953583283452,0.3452611218568665,0.23324808184143225,0.8421052631578948,YGR083C,ess
0.12,0.04,11,1.8333333333333333,0.016683022571148183,0.34589070996266663,1.5729537366548043,0.4416094210009813,0.6977777777777778,YGR084C,non_ess
0.12,0.04,0,0.0,0.0019083969465648848,0.03870830939286984,0.4014336917562724,0.9198473282442748,0.9896265560165975,YGR085C,non_ess
0.12,0.04,4,2.0,0.015701668302257114,0.3349515354444948,0.7906976744186046,0.22865554465161925,0.9484978540772532,YGR086C,non_ess
0.12,0.04,2,2.0,0.025,1.1,0.9411764705882356,0.15257244234180958,1.0,YGR087C,non_ess
0.12,0.04,3,1.0,0.01599526066350711,0.38886137044492697,1.3665551839464882,0.4591232227488152,0.7974193548387096,YGR088W,non_ess
0.12,0.04,1,2.0,0.006405693950177936,0.14759448623811885,0.4801084990958409,0.2615658362989324,0.8204081632653061,YGR089W,non_ess
0.12,0.04,0,1.0,0.0026932399676811197,0.058398873373287585,0.25589225589225584,0.7347158631834096,0.19428152492668624,YGR090W,ess
0.12,0.04,2,4.0,0.005820721769499418,0.1570464640528047,0.6116504854368934,0.3643771827706636,0.8130990415335463,YGR092W,non_ess
0.12,0.04,4,2.0,0.015101772816808929,0.4054497701904136,0.7499999999999999,0.17137229152987524,1.252873563218391,YGR093W,non_ess
0.12,0.04,0,0.0,0.005733252866626432,0.13131354161830927,0.5646853146853147,0.2504526252263126,3.992771084337349,YGR094W,ess
0.12,0.04,0,0.0,0.0014903129657228018,0.032490733310405445,0.10897435897435898,0.8464977645305514,0.2605633802816902,YGR095C,ess
0.12,0.04,3,0.75,0.025,1.1,1.809216589861751,0.13983050847457626,0.8484848484848486,YGR096W,non_ess
0.12,0.04,0,1.0,0.011046511627906977,0.2585921648197284,0.911744966442953,0.2348837209302325,0.6670792079207921,YGR097W,non_ess
0.12,0.04,0,1.0,0.005324298160696999,0.16723136495643756,0.55,0.4951597289448209,0.4486803519061584,YGR099W,ess
0.12,0.04,0,1.0,0.010518934081346423,0.34385369274450106,0.7183224271267104,0.3446704067321178,0.3265513733468973,YGR100W,non_ess
0.12,0.04,4,0.8,0.006730769230769231,0.20842438811188813,0.6580578512396694,0.4730769230769231,0.7560975609756098,YGR101W,non_ess
0.12,0.04,3,0.6,0.003629764065335753,0.11284895695262953,0.5140449438202247,0.8856624319419237,0.459016393442623,YGR102C,non_ess
0.12,0.04,0,0.0,0.001651073197578426,0.05227861524625154,0.2184668989547038,0.6246560264171711,0.4837004405286344,YGR103W,ess
0.12,0.04,4,1.0,0.011292346298619823,0.3901074813683845,1.0165662650602412,0.370138017565872,0.6033898305084746,YGR106C,non_ess
0.12,0.04,1,0.5,0.025,1.1,1.1435419805506095,0.07349665924276169,1.0606060606060608,YGR107W,non_ess
0.12,0.04,2,0.6666666666666666,0.004240282685512367,0.17830016737957968,0.4298245614035088,0.3625441696113074,0.41715399610136455,YGR108W,non_ess
0.12,0.04,0,0.0,0.02014010507880911,0.8132390142279913,1.0940450254175744,0.1830122591943958,0.8851674641148325,YGR109C,non_ess
0.12,0.04,0,1.0,0.008227374719521317,0.4185513646994575,1.3968253968253972,0.3029169783096485,1.0,YGR110W,non_ess
0.12,0.04,7,1.4,0.01747088186356073,0.8968690925246752,1.1214659685863873,0.19966722129783693,1.15,YGR111W,non_ess
0.12,0.04,1,0.5,0.006843455945252352,0.3643550337748149,0.4774535809018568,0.3455945252352438,0.8193069306930693,YGR112W,non_ess
0.12,0.04,4,0.6666666666666666,0.00909090909090909,0.27795572303344324,1.0496545768566494,0.2517482517482518,0.8222222222222221,YGR117C,non_ess
0.12,0.04,1,2.0,0.002645502645502645,0.08557555813653374,0.6382113821138212,0.7037037037037037,1.0469924812030074,YGR118W,non_ess
0.12,0.04,0,1.0,0.009846153846153843,0.2747119547119547,0.8658008658008659,0.3636923076923077,0.7106598984771574,YGR119C,ess
0.12,0.04,0,0.0,0.0038071065989847717,0.09661693698155256,0.3475609756097561,0.9035532994923858,0.29073033707865165,YGR120C,ess
0.12,0.04,2,4.0,0.025,0.8148381779889506,0.9675251959686452,0.14208389715832204,0.6142857142857142,YGR121C,non_ess
0.12,0.04,4,0.5714285714285714,0.025,1.1,1.4373865698729584,1.0,0.14418604651162792,YGR121W-A,non_ess
0.12,0.04,9,3.0,0.025,0.7892620624408704,1.7142857142857146,0.09271523178807947,2.151785714285714,YGR122W,non_ess
0.0,0.0,2,4.0,0.0,0.0,1.0,1.0,1.0,YGR122C-A,non_ess
0.12,0.04,1,0.2,0.016223231667748216,0.4050666751971922,0.9190140845070424,0.12524334847501625,1.3523316062176165,YGR123C,non_ess
0.12,0.04,2,0.6666666666666666,0.022700814901047733,0.5713594809285762,1.0977711397058822,0.08847497089639116,5.0,YGR124W,non_ess
0.12,0.04,2,2.0,0.010932475884244373,0.2545957814337298,0.7207119741100324,0.18938906752411566,0.935483870967742,YGR125W,non_ess
0.12,0.04,1,1.0,0.017341040462427744,0.4635481653128262,1.2099853157121876,0.1329479768786127,1.9130434782608696,YGR126W,non_ess
0.12,0.04,4,0.8,0.02025586353944564,0.4134579204816255,0.6916262975778548,0.18336886993603413,0.7616279069767441,YGR127W,non_ess
0.12,0.04,0,1.0,0.0004670714619336759,0.00955563787466379,0.0906896551724138,0.9593647828117702,0.3592989289191821,YGR128C,ess
0.12,0.04,1,2.0,0.015455950540958269,0.3239567233384853,0.673076923076923,0.2797527047913447,0.7182320441988951,YGR129W,non_ess
0.12,0.04,6,1.2,0.014285714285714284,0.30355685131195337,0.8531746031746034,0.1236734693877551,0.9339933993399342,YGR130C,non_ess
0.12,0.04,2,1.0,0.013358778625954198,0.2783895931087611,1.0061162079510702,0.2919847328244275,2.810457516339869,YGR131W,non_ess
0.12,0.04,17,0.8947368421052632,0.01814882032667877,0.3561290494139859,1.0668498168498168,0.18330308529945555,5.0,YGR133W,non_ess
0.12,0.04,3,1.5,0.008016627078384799,0.14652612826603326,0.6013931888544892,0.1858669833729216,0.5447284345047924,YGR134W,non_ess
0.12,0.04,0,0.0,0.003865979381443299,0.05584818610802201,0.3921282798833819,0.7680412371134021,0.4211409395973154,YGR135W,non_ess
0.12,0.04,3,0.6,0.0206896551724138,0.3027740319784242,1.0090782122905029,0.2193103448275862,1.238993710691824,YGR136W,non_ess
0.12,0.04,1,2.0,0.0053475935828877,0.0782571027395214,1.6145251396648044,1.0,1.0,YGR137W,non_ess
0.12,0.04,0,1.0,0.008676789587852495,0.12921329483367092,0.614569536423841,0.18492407809110628,0.9912023460410556,YGR138C,non_ess
0.12,0.04,0,1.0,0.014792899408284025,0.21451645467393496,0.958005249343832,0.3224852071005917,2.0642201834862384,YGR139W,non_ess
0.12,0.04,0,0.0,0.003832752613240418,0.07358885017421603,0.2709756097560975,0.7749128919860627,0.3057553956834532,YGR140W,ess
0.12,0.04,7,1.1666666666666667,0.025,0.6671093587881304,1.0445723053317992,0.11119030648610123,5.0,YGR141W,non_ess
0.12,0.04,3,0.6,0.005681818181818182,0.11521379563832394,0.6344339622641508,0.2313311688311689,1.024561403508772,YGR142W,non_ess
0.12,0.04,1,1.0,0.013822894168466522,0.2457621042138491,0.7335079780900213,0.17667386609071276,1.2640586797066014,YGR143W,non_ess
