hits_count,reads_count,hits_count_pro,ratio_hits_prom,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.12,0.04,0,1.0,0.009406657018813314,0.18051822755151264,0.9242724867724867,0.4659913169319826,0.7779503105590062,YLR210W,non_ess
0.12,0.04,2,0.6666666666666666,0.006765899864682003,0.13735663087732153,2.0,0.2801082543978349,1.8405797101449275,YLR211C,non_ess
0.12,0.04,0,1.0,0.0028149190710767065,0.07879733602586463,0.30830039525691705,0.6284306826178747,0.4647256438969765,YLR212C,ess
0.12,0.04,2,4.0,0.02365930599369085,0.7330930944760412,0.4643845960231562,0.26813880126182965,0.3294117647058824,YLR213C,non_ess
0.12,0.04,4,0.8,0.017961165048543688,0.5801456310679611,1.5857142857142856,0.1087378640776699,1.9821428571428568,YLR214W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.5166358595194085,YLR215C,ess
0.12,0.04,6,1.0,0.009865470852017937,0.31546914045116903,0.6612595419847328,0.5147982062780269,0.3937282229965157,YLR216C,non_ess
0.12,0.04,1,0.5,0.025,0.9900030723418334,1.0687022900763359,0.978328173374613,1.0221518987341771,YLR217W,non_ess
0.12,0.04,1,0.5,0.025,1.1,0.8605865809562072,0.3561946902654867,0.9192546583850932,YLR218C,non_ess
0.12,0.04,2,4.0,0.013723696248856358,0.4676147677735321,1.477941176470588,0.2593778591033852,0.7354497354497355,YLR219W,non_ess
0.12,0.04,2,2.0,0.013429752066115705,0.5399018595041323,1.1979166666666667,0.16012396694214875,1.367741935483871,YLR220W,non_ess
0.12,0.04,1,0.5,0.013595166163141994,0.6537575528700905,2.0,0.2673716012084592,1.4576271186440677,YLR221C,non_ess
0.12,0.04,0,0.0,0.004891969017529554,0.26044843049327354,0.9173333333333332,0.4154097024052181,0.6378802747791953,YLR222C,ess
0.12,0.04,2,2.0,0.008695652173913044,0.4391869000564653,0.8783738001129305,0.39565217391304347,2.5274725274725283,YLR222C-A,non_ess
0.12,0.04,0,0.0,0.0061406202026404655,0.4607424924385448,0.9381044487427468,0.32176849861836043,0.7118320610687023,YLR223C,ess
0.12,0.04,2,4.0,0.014427412082957619,1.1,0.8421052631578947,0.29125338142470697,0.9256965944272444,YLR224W,non_ess
0.12,0.04,1,2.0,0.011447260834014716,1.1,1.0,0.3671300081766149,0.5902004454342984,YLR225C,non_ess
0.12,0.04,0,0.0,0.003369839932603201,0.4507276315333925,0.37359900373599,0.8601516427969671,0.3232125367286974,YLR226W,non_ess
0.12,0.04,3,4.0,0.010803511141120863,1.1,0.91324200913242,0.324780553679946,0.6257796257796258,YLR227C,non_ess
0.12,0.04,0,0.0,0.011456628477905071,0.5669536753718066,1.1304347826086956,0.2749590834697217,0.7619047619047621,YLR228C,non_ess
0.12,0.04,0,0.0,0.003478260869565217,0.1568262873171709,0.4216589861751152,0.3860869565217391,0.8873873873873873,YLR229C,ess
0.12,0.04,6,1.5,0.020573108008817047,0.7730137758111123,1.4033236613030864,0.11609110947832475,1.3481012658227849,YLR231C,non_ess
0.12,0.04,0,1.0,0.02017291066282421,0.6610020547679663,1.4910313901345291,0.9913544668587896,0.9941860465116279,YLR232W,non_ess
0.12,0.04,4,1.3333333333333333,0.014768937589328254,0.4467442387828682,0.9669369931378666,0.2320152453549309,0.9055441478439424,YLR233C,non_ess
0.12,0.04,0,0.0,0.006598984771573604,0.14129931427553655,0.21408474015226744,0.4685279187817259,0.2827735644637053,YLR234W,non_ess
0.12,0.04,22,1.5714285714285714,0.025,1.0751785241999472,0.6943319838056679,0.6934673366834171,0.8804347826086957,YLR235C,non_ess
0.12,0.04,2,0.3333333333333333,0.025,1.1,1.2478777589134131,0.4365325077399381,1.0283687943262412,YLR236C,non_ess
0.12,0.04,4,0.6666666666666666,0.025,0.5958337368064298,1.225,0.10412026726057906,1.144385026737968,YLR237W,non_ess
0.12,0.04,3,4.0,0.009052924791086351,0.4351690653048592,2.0,0.3572423398328691,0.7270955165692009,YLR238W,non_ess
0.12,0.04,2,0.5,0.005070993914807302,0.2071360153256705,1.4166666666666663,0.755578093306288,0.5543624161073826,YLR239C,non_ess
0.12,0.04,0,0.0,0.0049486105824134,0.23843305533446385,1.147058823529412,0.6322801674914351,0.3407585791691752,YLR240W,non_ess
0.12,0.04,3,1.0,0.012350936967632026,0.6114760488551381,2.0,0.2781090289608177,1.0091883614088821,YLR241W,non_ess
0.12,0.04,0,1.0,0.003108808290155441,0.11703748857055775,0.39607843137254906,0.9533678756476685,0.35760869565217396,YLR242C,non_ess
0.12,0.04,1,1.0,0.0012224938875305626,0.04447609205252944,0.28865979381443296,0.9657701711491442,0.35949367088607603,YLR243W,ess
0.12,0.04,0,0.0,0.0034393809114359416,0.09726810577604802,0.2319688109161793,0.8022355975924333,0.2454448017148982,YLR244C,non_ess
0.12,0.04,6,0.6666666666666666,0.025,1.0734746599802447,2.0,0.3130841121495327,0.7238805970149255,YLR245C,non_ess
0.12,0.04,4,2.0,0.017608897126969416,0.5056473548980162,0.9837398373983741,0.2215013901760889,0.7866108786610879,YLR246W,non_ess
0.12,0.04,3,1.5,0.01284796573875803,0.3061873098162966,0.9473684210526314,0.14796573875802999,0.7597684515195369,YLR247C,non_ess
0.12,0.04,7,1.75,0.013100436681222708,0.2588735863845034,0.7140039447731756,0.15775109170305676,1.0,YLR248W,non_ess
0.12,0.04,0,1.0,0.0006381620931716656,0.012029096040800871,0.051864311746565736,0.7511167836630505,0.2310960067969413,YLR249W,ess
0.12,0.04,2,1.0,0.009943181818181818,0.17400568181818182,0.4198994252873563,0.3409090909090909,0.6166666666666667,YLR250W,non_ess
0.12,0.04,1,2.0,0.011804384485666104,0.25597933335725304,0.5004255319148937,0.3642495784148398,0.962962962962963,YLR251W,non_ess
0.12,0.04,1,2.0,0.003278688524590164,0.07395884199511685,0.7148936170212766,1.0,1.0,YLR252W,non_ess
0.12,0.04,1,0.3333333333333333,0.01053247513165594,0.3263739667897586,0.4260504201680672,0.4991222937390287,0.2813599062133646,YLR253W,non_ess
0.12,0.04,1,1.0,0.02284710017574693,0.8509647678024274,0.6963350785340314,0.3374340949033392,0.8958333333333333,YLR254C,non_ess
0.12,0.04,4,2.0,0.025,1.1,0.6034904013961606,0.1359773371104816,1.6249999999999998,YLR255C,non_ess
0.12,0.04,2,4.0,0.025,0.8502422766833206,1.0944695222940275,1.0,0.055013309671694766,YLR256W,non_ess
0.12,0.04,4,4.0,0.025,1.1,1.090058479532164,0.14404145077720207,0.8489208633093526,YLR257W,non_ess
0.12,0.04,0,0.0,0.025,1.0689198992873299,0.981183800623053,0.12281530467642893,1.3384615384615384,YLR258W,non_ess
0.12,0.04,0,0.0,0.004074505238649592,0.11866298818313745,0.2285388127853881,0.3969732246798603,0.3782991202346041,YLR259C,ess
0.12,0.04,0,0.0,0.01696558410082404,0.3491425950528997,0.9688264058679706,0.2491517207949588,0.6634241245136187,YLR260W,non_ess
0.12,0.04,0,0.0,0.003067484662576687,0.05407830203188817,0.1935933147632312,1.0,0.5122699386503068,YLR261C,non_ess
0.12,0.04,2,4.0,0.0061823802163833074,0.10978934755049233,0.3112359550561798,0.6939721792890263,0.9487750556792872,YLR262C,non_ess
0.0,0.0,3,1.5,0.0,0.0,0.0,1.0,0.6030927835051546,YLR262C-A,non_ess
0.12,0.04,1,2.0,0.0076520338300443014,0.17422197176541931,0.7396342567445229,0.2396294804671768,0.7109243697478992,YLR263W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.6059113300492611,YLR264W,non_ess
0.0,0.0,8,2.0,0.0,0.0,1.0,1.0,1.0,YLR264C-A,non_ess
0.12,0.04,6,0.75,0.010700389105058366,0.25411014126967435,1.9027027027027028,0.41342412451361865,1.0305882352941176,YLR265C,non_ess
0.12,0.04,18,2.0,0.007600950118764846,0.17886417620384365,0.5174825174825174,0.4332541567695962,0.6140350877192982,YLR266C,non_ess
0.12,0.04,0,0.0,0.010514018691588784,0.2687114734539669,0.6063829787234042,0.24707943925233644,0.6595744680851064,YLR267W,non_ess
0.12,0.04,0,0.0,0.006211180124223602,0.17270629991126885,0.3337142857142857,0.4114906832298137,0.6641509433962264,YLR268W,non_ess
0.12,0.04,2,1.0,0.025,1.1,0.9078557312252964,0.42,0.5102040816326531,YLR269C,non_ess
0.12,0.04,0,0.0,0.009505703422053232,0.2804716537787841,0.8595505617977527,0.3612167300380228,1.186842105263158,YLR270W,non_ess
0.12,0.04,7,1.4,0.009708737864077669,0.2864623104614377,0.6251276813074566,0.2233009708737864,0.7989130434782609,YLR271W,non_ess
0.12,0.04,0,1.0,0.006232294617563739,0.22240276515758906,0.6145024047354791,0.2781869688385269,0.5987780040733197,YLR272C,ess
0.12,0.04,0,1.0,0.012846865364850977,0.7564172414220087,1.9013554216867468,0.27852004110996914,1.1309963099630995,YLR273C,non_ess
0.12,0.04,0,0.0,0.004297378599054577,0.24049598037879824,0.5342624854819977,0.41254834550923936,0.4760416666666667,YLR274W,ess
0.12,0.04,0,0.0,0.0023696682464454982,0.12173813738365788,0.5240963855421686,0.7393364928909952,1.0737179487179491,YLR275W,ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.5162556053811659,YLR276C,ess
0.12,0.04,0,0.0,0.0017101325352714837,0.0649054952921642,0.16589147286821698,0.8563488670371954,0.3320019970044933,YLR277C,ess
0.12,0.04,7,1.1666666666666667,0.014409937888198757,0.4517370461461504,1.4769048559020923,0.16695652173913045,1.3288690476190477,YLR278C,non_ess
0.12,0.04,13,2.6,0.025,1.1,0.6097122302158274,1.0,0.11568123393316194,YLR279W,non_ess
0.12,0.04,0,0.0,0.025,0.9750668036998972,0.7482014388489208,0.24,4.166666666666667,YLR280C,non_ess
0.12,0.04,23,2.875,0.025,0.7263172180836625,0.7585513078470824,1.0,1.0,YLR281C,non_ess
0.12,0.04,1,0.5,0.02346041055718475,0.5726255311508768,0.8299319727891157,0.2521994134897361,1.627906976744186,YLR282C,non_ess
0.12,0.04,2,0.5,0.02224576271186441,0.5429782082324455,1.9365079365079363,0.4269067796610169,0.6923076923076923,YLR283W,non_ess
0.12,0.04,0,1.0,0.005938242280285036,0.14550713396997755,1.0374149659863945,0.4821852731591449,1.4162561576354682,YLR284C,non_ess
0.12,0.04,0,1.0,0.01019108280254777,0.2443105525908073,2.0,0.20254777070063693,2.094339622641509,YLR285W,non_ess
0.12,0.04,14,2.333333333333333,0.025,1.1,2.0,0.5411764705882353,1.5217391304347827,YLR285C-A,non_ess
0.12,0.04,0,1.0,0.0035545023696682467,0.09162465662450567,0.9401273885350316,0.7156398104265402,0.7483443708609272,YLR286C,non_ess
0.12,0.04,3,3.0,0.00746268656716418,0.1826394344069128,0.3652788688138256,1.0,1.0,YLR286W-A,non_ess
0.12,0.04,1,2.0,0.003748828491096533,0.08449899513353949,0.4125286478227656,0.7900656044985942,0.6453143534994069,YLR287C,non_ess
0.12,0.04,0,0.0,0.0032206119162640893,0.07056067925633143,0.7181818181818183,0.8244766505636071,0.98828125,YLR287C-A,non_ess
0.12,0.04,4,0.5714285714285714,0.025,0.5503880458704971,1.0989690721649483,0.1622191011235955,0.8484848484848485,YLR288C,non_ess
0.12,0.04,4,1.3333333333333333,0.010841507485802787,0.2228532094303906,0.7848484848484848,0.20392359318533806,0.7291139240506329,YLR289W,non_ess
0.12,0.04,4,4.0,0.0012004801920768304,0.024304602387029896,0.12514220705346984,1.0,0.8823529411764706,YLR290C,non_ess
0.12,0.04,0,0.0,0.0017467248908296946,0.032192432485179674,0.13001523616048755,0.5240174672489083,0.335,YLR291C,ess
0.12,0.04,7,2.333333333333333,0.01721170395869191,0.3271221532091097,0.7246376811594204,0.4044750430292599,0.8042553191489361,YLR292C,non_ess
0.12,0.04,1,0.3333333333333333,0.025,0.6734004453437867,1.4038997214484679,0.2765957446808511,1.3296703296703296,YLR294C,non_ess
0.12,0.04,0,0.0,0.0053475935828877,0.09973849679732033,0.2353479853479853,0.8475935828877005,0.38801261829653,YLR295C,non_ess
0.12,0.04,10,1.4285714285714286,0.025,1.1,1.0621848739495798,1.0,0.10429447852760736,YLR296W,non_ess
0.12,0.04,4,4.0,0.025,0.7848486438277109,0.8901846452866862,0.2647814910025707,1.0,YLR297W,non_ess
0.12,0.04,0,0.0,0.017266187050359712,0.3327830367285119,0.3963157894736841,0.818705035971223,0.5325131810193322,YLR298C,ess
0.12,0.04,0,0.0,0.025,0.8372970677112782,0.7768757316014047,0.07164480322906155,1.1549295774647887,YLR299W,non_ess
0.12,0.04,11,1.5714285714285714,0.025,1.1,0.6756032171581768,1.0,1.0,YLR299C-A,non_ess
0.12,0.04,0,0.0,0.025,0.6626518185929323,1.185200668896321,0.18796433878157506,0.7549407114624506,YLR300W,non_ess
0.12,0.04,6,3.0,0.025,0.5356589273768538,1.9760479041916168,0.4155313351498637,1.0459016393442624,YLR301W,non_ess
0.12,0.04,3,1.5,0.025,1.1,1.617224880382775,0.2513812154696133,0.8571428571428571,YLR302C,non_ess
0.12,0.04,12,4.0,0.018740629685157426,0.3572941789974578,1.0529891304347825,0.20164917541229385,0.7323420074349443,YLR303W,non_ess
0.12,0.04,0,0.0,0.005565068493150686,0.1430796776473146,0.1321482931071972,0.4186643835616438,0.15132924335378325,YLR304C,non_ess
0.12,0.04,1,0.5,0.024285714285714285,0.9832432432432432,1.3783783783783785,0.37,0.8185328185328186,YLR306W,non_ess
0.12,0.04,0,1.0,0.0143646408839779,0.7471789720408505,2.0,0.4232044198895028,1.0182767624020888,YLR307W,non_ess
0.12,0.04,0,0.0,0.0076045627376425855,0.4091485194146791,1.1363636363636365,0.8098859315589354,0.6197183098591549,YLR307C-A,non_ess
0.12,0.04,1,1.0,0.01492537313432836,0.7111624973722934,2.0,0.19829424307036247,1.6720430107526882,YLR308W,non_ess
0.12,0.04,1,0.3333333333333333,0.006215722120658135,0.29510867357302456,0.7884057971014492,0.2449725776965265,0.6656716417910448,YLR309C,non_ess
0.12,0.04,0,0.0,0.002516250786328371,0.12044303987059282,0.4714285714285715,0.2637869574334242,0.4976152623211447,YLR310C,ess
0.12,0.04,11,3.6666666666666665,0.023054755043227664,1.0141442247176125,1.9678160919540235,0.3285302593659942,2.359649122807018,YLR311C,non_ess
0.12,0.04,3,3.0,0.025,1.1,2.0,0.2148829431438127,1.961089494163424,YLR312C,non_ess
0.12,0.04,0,0.0,0.007884362680683309,0.3965071425543639,0.5737327188940091,0.5427069645203679,0.4697336561743342,YLR312W-A,non_ess
0.12,0.04,1,0.5,0.017587939698492462,0.9571243313340898,2.0,0.1771356783919598,1.198581560283688,YLR313C,non_ess
0.12,0.04,1,0.5,0.01735357917570499,0.9741364925746704,2.0,0.22342733188720174,1.8640776699029125,YLR315W,non_ess
0.12,0.04,3,1.5,0.017709118311981915,0.8235860845344501,1.7476265822784811,0.18538055764883202,0.8983739837398372,YLR318W,non_ess
0.12,0.04,0,0.0,0.006339814032121725,0.2831519442096365,1.1375,0.20456466610312765,1.3202479338842974,YLR319C,non_ess
0.12,0.04,0,1.0,0.0034372135655362053,0.07219501721313251,0.3178554886521538,0.4708982584784601,0.3172749391727494,YLR320W,non_ess
0.12,0.04,0,0.0,0.00546875,0.10074462890625,0.3153645833333333,0.415625,1.2180451127819547,YLR321C,ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.7961783439490446,YLR322W,non_ess
0.12,0.04,0,0.0,0.006418485237483954,0.11824053273427472,0.5631510416666667,0.7586649550706034,0.4822335025380711,YLR323C,ess
0.12,0.04,3,1.5,0.0120942075111394,0.19651359461671364,0.8540952380952379,0.2998090388287715,0.5116772823779194,YLR324W,non_ess
0.12,0.04,4,4.0,0.0211864406779661,0.3389830508474576,2.0,0.4194915254237288,1.3131313131313131,YLR325C,non_ess
0.12,0.04,6,1.5,0.025,0.7762397097265029,0.8732394366197181,0.0997229916897507,1.111111111111111,YLR326W,non_ess
0.12,0.04,0,0.0,0.025,0.7201375859912446,0.9485094850948508,0.2461538461538461,1.328125,YLR327C,non_ess
0.12,0.04,5,2.5,0.019917012448132786,0.35728841857153376,0.4748997900362664,0.15684647302904564,0.6560846560846559,YLR328W,non_ess
0.12,0.04,0,1.0,0.013468013468013471,0.24285542176314304,1.8813559322033897,0.4489337822671156,1.3675,YLR329W,non_ess
0.12,0.04,6,1.0,0.01985111662531017,0.3581767140442926,0.7663880834612543,0.3305210918114144,0.8108108108108107,YLR330W,non_ess
0.12,0.04,0,1.0,0.018567639257294436,0.33020776352320697,2.0,0.2254641909814324,1.9058823529411768,YLR331C,non_ess
0.12,0.04,2,2.0,0.017699115044247787,0.3147618883647257,2.0,0.5283185840707965,1.1725293132328307,YLR332W,non_ess
0.12,0.04,6,1.5,0.02099737532808399,0.4697830492707399,0.5063291139240506,0.16535433070866146,1.8095238095238089,YLR333C,non_ess
0.12,0.04,1,0.25,0.021052631578947368,0.4359389598255995,0.6153846153846154,0.2552631578947369,2.2886597938144333,YLR334C,non_ess
0.12,0.04,5,1.0,0.0023126734505087877,0.045925552625402134,0.4088930348258705,0.42645698427382056,1.8188720173535795,YLR335W,non_ess
0.12,0.04,0,0.0,0.005557613931085586,0.11775194516487587,0.3650841346153847,0.4838829195998518,0.20750382848392035,YLR336C,ess
0.12,0.04,0,1.0,0.0040766408479412965,0.09004244837917892,0.3824300699300701,0.4141867101508357,0.5885826771653543,YLR337C,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,YLR338W,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,YLR340W,ess
0.12,0.04,1,1.0,0.011165387299371944,0.2845778087927425,1.1333333333333333,0.2002791346824843,1.372822299651568,YLR341W,non_ess
0.12,0.04,0,0.0,0.002841918294849023,0.0701976196137117,0.21417322834645672,0.29946714031971583,0.31198102016607354,YLR342W,non_ess
0.0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.5722543352601156,YLR342W-A,non_ess
0.12,0.04,2,4.0,0.014997000599880026,0.31462239020727323,0.6858526089295321,0.122375524895021,1.6127450980392155,YLR343W,non_ess
0.12,0.04,5,4.0,0.012048192771084338,0.22745407860952005,1.4360655737704917,0.2843373493975904,2.2838983050847457,YLR344W,non_ess
0.12,0.04,1,0.5,0.013734466971877043,0.244658318382825,0.5805504587155963,0.2119032047089601,1.160493827160494,YLR345W,non_ess
0.12,0.04,4,4.0,0.016393442622950817,0.2920238632375796,0.691131498470948,0.34098360655737703,0.8365384615384616,YLR346C,non_ess
0.12,0.04,0,0.0,0.0071428571428571435,0.13170634920634922,0.26341269841269843,1.0,1.0,YLR347W-A,non_ess
0.12,0.04,23,2.3,0.025,1.1,1.4390453296703294,0.078125,1.914285714285714,YLR348C,non_ess
0.12,0.04,8,2.0,0.025,1.1,2.0,0.7747035573122529,1.0484693877551021,YLR349W,non_ess
0.12,0.04,1,0.5,0.004615384615384616,0.07400809716599191,0.19138755980861247,0.5030769230769231,0.4770642201834862,YLR350W,non_ess
0.12,0.04,8,4.0,0.025,0.4799160613397902,0.9256616116562594,0.14514285714285713,0.8740157480314962,YLR351C,non_ess
0.12,0.04,3,0.75,0.018159306644655385,0.3623873364131375,1.2369299221357064,0.1151465125877012,1.2258064516129032,YLR352W,non_ess
0.12,0.04,1,0.3333333333333333,0.014908890115958034,0.2814171710741505,1.0768880800727938,0.3462175593594699,0.580542264752791,YLR353W,non_ess
0.12,0.04,6,1.0,0.013902681231380335,0.26242417725602313,0.5330052113491605,0.3386295928500497,1.06158357771261,YLR354C,non_ess
0.12,0.04,0,0.0,0.007582139848357203,0.14609685015226795,0.19834480193416407,0.5577085088458298,0.3308157099697885,YLR355C,ess
0.12,0.04,3,1.5,0.006745362563237775,0.15391130926255325,0.5509893455098935,0.4047217537942665,0.8624999999999999,YLR356W,non_ess
0.12,0.04,2,0.3333333333333333,0.00674409891345073,0.1905925400381049,0.3946549039958484,0.2720119895091795,0.5991735537190083,YLR357W,non_ess
0.12,0.04,0,0.0,0.015985790408525755,0.4560201806432108,1.0172872340425532,0.9680284191829484,1.03302752293578,YLR358C,non_ess
0.12,0.04,0,1.0,0.0006906077348066298,0.02171622010027784,0.11343930635838152,1.0,0.2541436464088398,YLR359W,ess
0.12,0.04,0,0.0,0.0075815011372251705,0.2245917810005951,0.4898446833930704,0.24715693707354056,0.6871165644171779,YLR360W,non_ess
0.12,0.04,9,1.2857142857142858,0.021889400921658985,0.6578981054787506,0.9072072072072072,0.10714285714285714,0.913978494623656,YLR361C,non_ess
0.12,0.04,7,4.0,0.020270270270270268,0.7940013183915623,1.0406504065040652,0.4763513513513514,1.2340425531914894,YLR361C-A,non_ess
0.12,0.04,6,3.0,0.013469577333952624,0.4999200505585039,1.2965722801788375,0.15048769159312586,1.1666666666666667,YLR362W,non_ess
0.12,0.04,0,1.0,0.007621951219512195,0.31371951219512195,1.375,0.5411585365853658,0.9211267605633804,YLR363C,non_ess
0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,YLR363W-A,non_ess
0.12,0.04,2,1.0,0.0060790273556231,0.24948328267477204,0.7333333333333334,0.4589665653495441,1.0198675496688745,YLR364W,non_ess
0.12,0.04,1,0.5,0.025,1.1,1.4300000000000002,0.24397590361445784,2.0617283950617287,YLR365W,non_ess
0.12,0.04,7,0.875,0.025,1.1,2.0,0.4344262295081967,1.339622641509434,YLR364C-A,non_ess
0.12,0.04,2,4.0,0.025,1.1,1.0852173913043477,0.3737704918032787,1.0,YLR366W,non_ess
0.12,0.04,8,0.8,0.011118832522585128,0.4794575357466254,0.7378129117259552,0.4586518415566366,0.6227272727272727,YLR367W,non_ess
0.12,0.04,4,1.3333333333333333,0.009465478841870824,0.4382315310619344,0.9343971631205674,0.25501113585746105,0.74235807860262,YLR368W,non_ess
0.12,0.04,0,0.0,0.0005068423720223012,0.02750771782702852,0.07532467532467532,0.9614799797263052,0.2809699525566684,YLR369W,non_ess
0.12,0.04,0,0.0,0.001865671641791045,0.1145809414466131,0.11748251748251748,0.9402985074626866,0.4841269841269841,YLR370C,non_ess
0.12,0.04,0,0.0,0.005159705159705159,0.1713888077524441,0.4986176614083591,0.21203931203931206,0.7439165701042875,YLR371W,non_ess
0.12,0.04,0,0.0,0.0009643201542912248,0.023154704504752724,0.1725714285714286,0.9874638379942141,0.267578125,YLR372W,non_ess
0.12,0.04,2,0.2222222222222222,0.0036968576709796672,0.08887161821542597,0.3456439393939394,0.7094269870609982,0.47107868681605,YLR373C,non_ess
0.12,0.04,0,0.0,0.025,1.1,1.5116959064327484,0.2596401028277635,1.0198019801980198,YLR374C,non_ess
0.12,0.04,3,1.5,0.015518913676042675,0.35347651378689204,0.5193142857142857,0.3676042677012609,0.5329815303430079,YLR375W,non_ess
0.12,0.04,7,2.333333333333333,0.012362637362637362,0.25192467416304626,0.4255813953488372,0.2445054945054945,1.657303370786517,YLR376C,non_ess
0.12,0.04,1,0.25,0.02390057361376673,0.492740895548935,0.4584078711985688,0.1577437858508604,5.0,YLR377C,non_ess
0.12,0.04,0,1.0,0.009708737864077669,0.2281553398058252,0.3459302325581395,0.4091539528432732,0.2711864406779661,YLR378C,ess
